"","IRI_KEY","WEEK","SY","GE","VEND","ITEM","UNITS","DOLLARS","F","D","PR","UPC","VOL_EQ","PPU"
"256",8041587,1146,0,1,37000,407,4,9.96,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"257",8041587,1147,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"258",8041587,1148,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"259",8041587,1149,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"260",8041587,1150,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"261",8041587,1151,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"262",8041587,1152,0,1,37000,407,5,12.45,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"263",8041587,1153,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"264",8041587,1154,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"265",8041587,1155,0,1,37000,407,4,9.96,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"266",8041587,1156,0,1,37000,407,8,14.32,"B",0,1,"00-01-37000-00407",1.125,1.79
"267",8041587,1157,0,1,37000,407,4,9.96,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"268",8041587,1158,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"269",8041587,1159,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"270",8041587,1160,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"271",8041587,1161,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"272",8041587,1162,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"273",8041587,1163,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"274",8041587,1164,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"275",8041587,1165,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"276",8043204,1115,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"277",8043204,1116,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"278",8043204,1117,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"279",8043204,1118,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"280",8043204,1119,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"281",8043204,1122,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"282",8043204,1123,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"283",8043204,1125,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"284",8043204,1129,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"285",8043204,1130,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"286",8043204,1137,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"287",8043204,1141,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"288",8043204,1141,0,1,37000,31658,4,11.96,"NONE",0,0,"00-01-37000-31658",0.875,2.99
"289",8043204,1148,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"290",8043204,1150,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"291",8043204,1152,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"292",8043204,1158,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"293",8043204,1159,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"294",8043204,1161,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"295",8043204,1162,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"296",8043204,1163,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"297",8043204,1165,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"298",8002807,1120,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"299",8002807,1122,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"300",8002807,1126,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"301",8002807,1127,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"302",8002807,1129,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"303",8002807,1131,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"304",8002807,1132,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"305",8002807,1136,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"306",8002807,1137,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"307",8002807,1139,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"308",8002807,1140,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"309",8002807,1141,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"310",8002807,1142,0,1,37000,407,1,1.69,"B",0,1,"00-01-37000-00407",1.125,1.69
"311",8002807,1143,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"312",8002807,1148,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"313",8002807,1151,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"314",8002807,1154,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"315",8002807,1158,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"316",8002807,1160,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"317",8002807,1161,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"318",8002807,1163,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"319",8002807,1164,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"320",8002807,1165,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"321",8042080,1114,0,1,37000,407,2,3.58,"B",0,1,"00-01-37000-00407",1.125,1.79
"322",8042080,1115,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"323",8042080,1116,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"324",8042080,1116,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"325",8042080,1117,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"326",8042080,1118,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"327",8042080,1118,0,1,37000,31657,2,4.98,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"328",8042080,1120,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"329",8042080,1120,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"330",8042080,1122,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"331",8042080,1123,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"332",8042080,1124,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"333",8042080,1125,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"334",8042080,1126,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"335",8042080,1128,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"336",8042080,1128,0,1,37000,31657,1,1.24,"NONE",0,1,"00-01-37000-31657",0.875,1.24
"337",8042080,1129,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"338",8042080,1129,0,1,37000,31657,2,2.48,"NONE",0,1,"00-01-37000-31657",0.875,1.24
"339",8042080,1131,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"340",8042080,1134,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"341",8042080,1136,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"342",8042080,1137,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"343",8042080,1138,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"344",8042080,1141,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"345",8042080,1142,0,1,37000,407,2,3.38,"B",0,1,"00-01-37000-00407",1.125,1.69
"346",8042080,1143,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"347",8042080,1147,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"348",8042080,1148,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"349",8042080,1150,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"350",8042080,1151,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"351",8042080,1153,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"352",8042080,1154,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"353",8042080,1155,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"354",8042080,1156,0,1,37000,407,7,12.53,"B",0,1,"00-01-37000-00407",1.125,1.79
"355",8042080,1158,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"356",8042080,1159,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"357",8042080,1161,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"358",8042080,1162,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"359",8042080,1163,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"360",8042080,1164,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"361",8042074,1114,0,1,37000,407,11,19.69,"B",0,1,"00-01-37000-00407",1.125,1.79
"362",8042074,1114,0,1,37000,31657,1,1.79,"NONE",0,1,"00-01-37000-31657",0.875,1.79
"363",8042074,1115,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"364",8042074,1116,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"365",8042074,1118,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"366",8042074,1120,0,1,37000,407,6,14.94,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"367",8042074,1120,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"368",8042074,1121,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"369",8042074,1122,0,1,37000,407,4,9.96,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"370",8042074,1123,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"371",8042074,1123,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"372",8042074,1124,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"373",8042074,1125,0,1,37000,407,5,12.45,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"374",8042074,1126,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"375",8042074,1127,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"376",8042074,1127,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"377",8042074,1128,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"378",8042074,1129,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"379",8042074,1130,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"380",8042074,1131,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"381",8042074,1132,0,1,37000,407,4,9.96,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"382",8042074,1133,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"383",8042074,1134,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"384",8042074,1135,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"385",8042074,1136,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"386",8042074,1138,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"387",8042074,1139,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"388",8042074,1140,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"389",8042074,1141,0,1,37000,407,5,12.45,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"390",8042074,1142,0,1,37000,407,13,21.97,"B",0,1,"00-01-37000-00407",1.125,1.69
"391",8042074,1143,0,1,37000,407,6,14.94,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"392",8042074,1143,0,1,37000,31657,1,2.39,"NONE",0,0,"00-01-37000-31657",0.875,2.39
"393",8042074,1144,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"394",8042074,1145,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"395",8042074,1146,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"396",8042074,1147,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"397",8042074,1148,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"398",8042074,1149,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"399",8042074,1151,0,1,37000,407,5,12.45,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"400",8042074,1152,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"401",8042074,1153,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"402",8042074,1154,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"403",8042074,1155,0,1,37000,407,6,14.94,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"404",8042074,1156,0,1,37000,407,7,12.53,"B",0,1,"00-01-37000-00407",1.125,1.79
"405",8042074,1157,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"406",8042074,1158,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"407",8042074,1161,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"408",8042074,1162,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"409",8042074,1163,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"410",8042074,1164,0,1,37000,407,4,9.96,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"411",8042074,1165,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"412",8041870,1114,0,1,37000,407,3,5.37,"B",0,1,"00-01-37000-00407",1.125,1.79
"413",8041870,1115,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"414",8041870,1115,0,1,37000,31657,3,7.47,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"415",8041870,1122,0,1,37000,31657,2,4.98,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"416",8041870,1124,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"417",8041870,1125,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"418",8041870,1128,0,1,37000,31657,1,1.24,"NONE",0,1,"00-01-37000-31657",0.875,1.24
"419",8041870,1129,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"420",8041870,1129,0,1,37000,31657,1,1.24,"NONE",0,1,"00-01-37000-31657",0.875,1.24
"421",8041870,1130,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"422",8041870,1131,0,1,37000,31657,1,1.24,"NONE",0,1,"00-01-37000-31657",0.875,1.24
"423",8041870,1132,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"424",8041870,1132,0,1,37000,31657,1,0.62,"NONE",0,1,"00-01-37000-31657",0.875,0.62
"425",8041870,1134,0,1,37000,31657,5,11.95,"NONE",0,0,"00-01-37000-31657",0.875,2.39
"426",8041870,1135,0,1,37000,31657,1,2.39,"NONE",0,0,"00-01-37000-31657",0.875,2.39
"427",8041870,1136,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"428",8041870,1138,0,1,37000,31657,3,7.17,"NONE",0,0,"00-01-37000-31657",0.875,2.39
"429",8041870,1140,0,1,37000,31657,2,4.78,"NONE",0,0,"00-01-37000-31657",0.875,2.39
"430",8041870,1142,0,1,37000,407,5,8.45,"B",0,1,"00-01-37000-00407",1.125,1.69
"431",8041870,1145,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"432",8041870,1150,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"433",8041870,1151,0,1,37000,31657,2,1.98,"NONE",0,0,"00-01-37000-31657",0.875,0.99
"434",8041870,1155,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"435",8041870,1156,0,1,37000,407,4,7.16,"B",0,1,"00-01-37000-00407",1.125,1.79
"436",8041870,1158,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"437",8041870,1162,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"438",8041870,1164,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"439",8041943,1114,0,1,37000,407,2,3.58,"B",0,1,"00-01-37000-00407",1.125,1.79
"440",8041943,1115,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"441",8041943,1118,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"442",8041943,1120,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"443",8041943,1121,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"444",8041943,1123,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"445",8041943,1124,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"446",8041943,1125,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"447",8041943,1126,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"448",8041943,1128,0,1,37000,31657,4,4.96,"NONE",0,0,"00-01-37000-31657",0.875,1.24
"449",8041943,1130,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"450",8041943,1135,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"451",8041943,1137,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"452",8041943,1141,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"453",8041943,1142,0,1,37000,407,3,5.07,"B",0,1,"00-01-37000-00407",1.125,1.69
"454",8041943,1143,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"455",8041943,1145,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"456",8041943,1146,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"457",8041943,1148,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"458",8041943,1150,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"459",8041943,1151,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"460",8041943,1153,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"461",8041943,1154,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"462",8041943,1156,0,1,37000,407,3,5.37,"B",0,1,"00-01-37000-00407",1.125,1.79
"463",8041943,1157,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"464",8041943,1163,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"465",8041943,1165,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"466",8042057,1114,0,1,37000,407,1,1.79,"B",0,1,"00-01-37000-00407",1.125,1.79
"467",8042057,1114,0,1,37000,31657,1,1.79,"NONE",0,0,"00-01-37000-31657",0.875,1.79
"468",8042057,1120,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"469",8042057,1120,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"470",8042057,1121,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"471",8042057,1122,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"472",8042057,1124,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"473",8042057,1125,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"474",8042057,1126,0,1,37000,31657,1,2.49,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"475",8042057,1131,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"476",8042057,1133,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"477",8042057,1135,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"478",8042057,1136,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"479",8042057,1138,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"480",8042057,1139,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"481",8042057,1142,0,1,37000,407,5,8.45,"B",0,1,"00-01-37000-00407",1.125,1.69
"482",8042057,1144,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"483",8042057,1147,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"484",8042057,1153,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"485",8042057,1155,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"486",8042057,1156,0,1,37000,407,9,16.11,"B",0,1,"00-01-37000-00407",1.125,1.79
"487",8042057,1160,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"488",8041786,1114,0,1,37000,407,15,26.85,"B",2,1,"00-01-37000-00407",1.125,1.79
"489",8041786,1115,0,1,37000,407,3,7.47,"NONE",2,0,"00-01-37000-00407",1.125,2.49
"490",8041786,1116,0,1,37000,407,1,2.49,"NONE",2,0,"00-01-37000-00407",1.125,2.49
"491",8041786,1118,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"492",8041786,1119,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"493",8041786,1122,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"494",8041786,1123,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"495",8041786,1124,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"496",8041786,1126,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"497",8041786,1127,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"498",8041786,1128,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"499",8041786,1129,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"500",8041786,1130,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"501",8041786,1131,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"502",8041786,1131,0,1,37000,31657,1,1.24,"NONE",0,0,"00-01-37000-31657",0.875,1.24
"503",8041786,1132,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"504",8041786,1132,0,1,37000,31657,12,7.44,"NONE",0,1,"00-01-37000-31657",0.875,0.62
"505",8041786,1133,0,1,37000,31657,5,12.45,"NONE",0,0,"00-01-37000-31657",0.875,2.49
"506",8041786,1135,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"507",8041786,1136,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"508",8041786,1138,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"509",8041786,1140,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"510",8041786,1142,0,1,37000,407,16,27.04,"B",0,1,"00-01-37000-00407",1.125,1.69
"511",8041786,1144,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"512",8041786,1145,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"513",8041786,1147,0,1,37000,407,2,4.98,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"514",8041786,1148,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"515",8041786,1149,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"516",8041786,1150,0,1,37000,407,1,2.49,"NONE",0,0,"00-01-37000-00407",1.125,2.49
"517",8041786,1152,0,1,37000,407,3,7.47,"NONE",0,0,"00-01-37000-00407",1.125,2.49
